id,created_at,text
505022135778410496,2014-08-28 16:00:34,Astronomers just released a stunning new image of two galaxies colliding 7 billion years ago. I hope at least one of them had insurance.
504991615396888577,2014-08-28 13:59:18,"Last night's show, my best yet. http://t.co/bZdJ5hC3un"
504756044988690432,2014-08-27 22:23:13,"TONIGHT: Actor @MichaelSheen stars in Showtime's, ""Masters of Sex."" @ComedyCentral. 11:30/10:30c."
504628222160805889,2014-08-27 13:55:18,"Last night's show, my best yet. http://t.co/dfGnZc89cf"
500771031741919232,2014-08-16 22:28:12,"I met your challenge Melinda! 
https://t.co/sWfnimw46v"
499978845613985793,2014-08-14 18:00:20,"Go see The Giver with Jeff Bridges in theaters August 15th. And if he's not available, go see it alone."
497743797368147968,2014-08-08 13:59:03,"Last night's show, my best yet. http://t.co/0rwIvyxC4f"
497570445496168448,2014-08-08 02:30:13,"My guest tonight is Brian Chesky, the co-founder of Airbnb. For $45/night, you can stay in the remaining 2 spare characters of this tweet."
497487229179404288,2014-08-07 20:59:32,"TONIGHT: Co-founder of @Airbnb, Brian Chesky. @ComedyCentral. 11:30/10:30c."
497442197709783041,2014-08-07 18:00:36,Russian hackers have stolen over a billion passwords. Can one of them send me my login info for SeamlessWeb?
497411991519391744,2014-08-07 16:00:34,The recent primaries prove everything I've been saying about how either the Tea Party is resurgent or the Establishment is back.
497380443466235904,2014-08-07 13:55:13,"Last night's show, my best yet. http://t.co/VHvTaFhM7y"
497229411834675200,2014-08-07 03:55:04,I hope Michael Fassbender teams up with Benedict Cumberbatch so we can call them Benedichael Cumberbender.
497208151973052416,2014-08-07 02:30:35,.@HillaryClinton is on my show tonight! Assuming you're watching last night's show on your DVR.
497124763761119233,2014-08-06 20:59:14,"TONIGHT: Actor Michael Fassbender stars as a musician who wears a papier-mache head in the new movie, ""Frank."" @ComedyCentral. 11:30/10:30c."
497018051473461248,2014-08-06 13:55:12,"Last night's show, my best yet. http://t.co/Omt4McCPuB"
496856951163486209,2014-08-06 03:15:02,Someone told me there's a presidential hopeful stopping by tonight with the initials H.C. I had no idea Harry Conick wanted to be president!
496853355629932544,2014-08-06 03:00:45,"My guest @JimCameron is a deep sea explorer, so to him Titanic has a happy ending because Jack got to see the bottom of the ocean."
496841889614946304,2014-08-06 02:15:12,"For some reason, my studio is crawling with Secret Service agents talking about somebody codenamed ""Cillary Hinton."" Ooh, I bet it's Biden!"
496762444765999105,2014-08-05 20:59:30,"TONIGHT: James Cameron's new documentary ""Deepsea Challenge 3D"" chronicles his underwater explorations. @ComedyCentral. 11:30/10:30c."
496655732935114753,2014-08-05 13:55:28,"Last night's show, my best yet. http://t.co/aTxr5TJEiR"
496502128069058560,2014-08-05 03:45:06,"Sure, Nixon relentlessly pursued power with extreme paranoia, but he also started the EPA. Nobody's perfect."
496499603253243904,2014-08-05 03:35:04,"For young viewers who don't know who Nixon is, he's the president who appeared on Laugh-In. That should clear things up!"
496492843389964290,2014-08-05 03:08:12,"Happy Birthday, @BarackObama! Sorry, typo. I meant to say: Birthday, @BarackObama."
496409008723730433,2014-08-04 21:35:05,TONIGHT: A look back at the 40th anniversary of Nixon's resignation with @PatrickBuchanan and @JohnWDean. @ComedyCentral. 11:30/10:30c.
495212457347256320,2014-08-01 14:20:25,"Last night's show, my best yet. http://t.co/Jkfi1otJvW"
494949391225335808,2014-07-31 20:55:05,"TONIGHT: Founder of the Partnership for Educational Justice, @Campbell_Brown, advocates for education reform. @ComedyCentral. 11:30/10:30c."
494843741354856448,2014-07-31 13:55:16,"Last night's show, my best yet. http://t.co/vLKHyYassh"
494691574522322944,2014-07-31 03:50:36,Go to http://t.co/OZdnNyKNTd for exclusive content of the REAL Sarah Palin the LAMESTREAM media DOESN'T want YOU to SEE #brokemycapslock
494688564664229888,2014-07-31 03:38:39,"Orlando Bloom was in LOTR, married Miranda Kerr AND punched Justin Bieber? By my count his monkey paw only has 2 fingers left."
494587005800812544,2014-07-30 20:55:05,"TONIGHT: Actor @JamesFrancoTV stars in the new film, ""Child of God."" @ComedyCentral. 11:30/10:30c."
494482608168787968,2014-07-30 14:00:15,"Last night's show, my best yet. http://t.co/04FMCZ829Q"
494301586571550720,2014-07-30 02:00:56,"Obama and the EU have issued new sanctions against Russia. Or as it's being reported in Russia: ""Putin Punches Crocodile."""
494224692048580608,2014-07-29 20:55:23,"TONIGHT: Jazz musician @JonBatiste and Stay Human perform songs off their new album, ""Social Music."" @ComedyCentral. 11:30/10:30c."
494205933266821123,2014-07-29 19:40:51,Moderated the Hobbit panel at #SDComicCon! Can't wait to see how Peter Jackson adapts it into a 14-hour trilogy.
494120173646139392,2014-07-29 14:00:04,"Check out @Beck's web exclusive, ""Heaven's Ladder"" -  the best rock song ever about a way to climb to heaven. http://t.co/HwEgtrPkQH"
494118980768899072,2014-07-29 13:55:19,"Last night's show, my best yet. http://t.co/p1DqPTP92w"
493969002272948225,2014-07-29 03:59:22,Tonight I opened for @Beck at my sold-out studio! Check him out on tour: http://t.co/ePQTNzTHAF
493966717950103552,2014-07-29 03:50:17,It's true: If you say Beck's name in a mirror 3 times he appears! But only in his dressing room. And expect him to be angry.
493964169578680321,2014-07-29 03:40:10,"Had a blast at #SDComicCon, or as one of my new friends taught me to say in Klingon, ""I'm Chewbacca you idiot""."
493867562472857600,2014-07-28 21:16:17,"TONIGHT: @Beck performs songs from his new album, ""Morning Phase."" @ComedyCentral. 11:30/10:30c."
493833339762397184,2014-07-28 19:00:17,"If you watch one show that isn't The Report, make it a rerun of the Report. After that, check out Going Deep. http://t.co/1RoDAsacoR"
492670362979954688,2014-07-25 13:59:02,"Last night's show, my best yet. http://t.co/utQyna7Nvy"
492495551607631872,2014-07-25 02:24:24,Happy First Annual Tequila Day! I assume it's the first because I can't remember it happening last year for some reason.
492412677936123904,2014-07-24 20:55:05,"TONIGHT: The CEO of SpaceX and Tesla Motors, @ElonMusk. @ComedyCentral. 11:30/10:30c."
492307052190920705,2014-07-24 13:55:22,"Last night's show, my best yet. http://t.co/a64U7Kt3hR"
492050272731299841,2014-07-23 20:55:01,"TONIGHT: @MaryMazzio and Oscar Vazquez from the new documentary, ""Underwater Dreams."" @ComedyCentral. 11:30/10:30c."
491944592707952640,2014-07-23 13:55:05,"Last night's show, my best yet. http://t.co/vudf7NFwZK"
491792014531629056,2014-07-23 03:48:47,"The Colbert Bump becomes the Lepucki Lift! Get ""Sweetness #9"" by Stephan Eirik Clark! #CutDownTheAmazon 
http://t.co/I8rRRRRVXS"
491791679704166400,2014-07-23 03:47:28,"Great news!!!!! My good friend P.K. Winsome just sold me an extra hundred characters for this tweet for the extremely low, low price of only"
491687949952888833,2014-07-22 20:55:17,"TONIGHT: Russian-American Journalist and Senior Editor at The New Republic, @JuliaIoffe. @ComedyCentral. 11:30/10:30c."
491602326751563776,2014-07-22 15:15:02,Can't believe it's already Stage 16 of this year's Tour de France and there still hasn't been a single goal scored.
491582222139674625,2014-07-22 13:55:09,"Last night's show, my best yet. http://t.co/En9drseyU8"
491402345692278784,2014-07-22 02:00:23,It's @NancyPelosi's second appearance on my show in 8 years. At this rate she's never going to get that free sub.
491325583297892352,2014-07-21 20:55:22,"TONIGHT: House Minority Leader, @NancyPelosi. @ComedyCentral. 11:30/10:30c."
490205894475776000,2014-07-18 18:46:07,"Check out 2776, a star-packed album benefiting OneKid OneWorld. I hope it's a charity &amp; not just a very selfish child http://t.co/3vKThMSgxc"
490194437478547456,2014-07-18 18:00:35,"Scientists engineered a worm that can't get drunk. Sorry, tequila, you lose this round!"
490133690383892480,2014-07-18 13:59:12,"Last night's show, my best yet. http://t.co/yyFFzizSnp"
489982428191391744,2014-07-18 03:58:08,Are animals intelligent? Sure! I let my monkey type my tweets and he does a great (PLEASE HELP ME ESCAPE) job!
489978468885487616,2014-07-18 03:42:25,"Give me your tired, your poor, your huddled masses yearning to breathe free.*

*Foreigners need not apply."
489967817241149440,2014-07-18 03:00:05,I saved @ConanOBrien's Masturbating Bear! Now to celebrate with my trademark string dance!
489934086912610304,2014-07-18 00:46:03,Jon Stewart challenging me to a Star Wars Trivia contest? That's like bringing a Serraknife to a Slugthrower fight! http://t.co/pSBG22Puq0
489880044144443392,2014-07-17 21:11:18,TONIGHT: Animal rights lawyer Steven Wise fights for legal personhood for chimps. @ComedyCentral. 11:30/10:30c.
489801777991417856,2014-07-17 16:00:18,The KKK in South Carolina handed out candy to recruit new members. I'm guessing white chocolate.
489770276620881920,2014-07-17 13:55:08,"Last night's show, my best yet. http://t.co/kF9nu7CQCC"
489625541260374016,2014-07-17 04:20:00,Download the new me! http://t.co/LtK0S9BZ9A
489620326678929409,2014-07-17 03:59:17,Mayor @BilldeBlasio must address the homeless problem in my office building. Who are they &amp; why are they always asking for college credit?
489617845501067264,2014-07-17 03:49:25,"Rick Perry's new glasses really complete his ""man pretending to be Superman pretending to be Clark Kent"" look."
489616773759926272,2014-07-17 03:45:10,Captain America has been turned into an old man? No!!! Now his superpower is distrusting the cleaning lady.
489612965805817857,2014-07-17 03:30:02,"The Apollo 11 moon landing was not faked. However, this video of me talking about it was. http://t.co/uA3KNjqekd"
489590448487677952,2014-07-17 02:00:33,"My guest tonight, @BilldeBlasio, is the Mayor of New York City. Man, that guy must have checked in on Foursquare a TON."
489531153704300544,2014-07-16 22:04:56,It's the 45th anniversary of Apollo 11. I think we'll all remember where we were when we clicked this link. http://t.co/uA3KNjqekd
489513683127517184,2014-07-16 20:55:31,"TONIGHT: The Mayor of New York City, @BilldeBlasio. @ComedyCentral. 11:30/10:30c."
489407955948015616,2014-07-16 13:55:24,"Last night's show, my best yet. http://t.co/cHA0RWukky"
489255615093825536,2014-07-16 03:50:03,"Tonight, I made television history by being the first host to ever show a masturbating bear on air. Just wanted to point that out."
489228117517422592,2014-07-16 02:00:47,"Tomorrow my guest is @BilldeBlasio . Although I honestly don't know if I can trust a New York mayor over 5'2""."
489151213657915392,2014-07-15 20:55:11,"TONIGHT: Chief Internet Evangelist for Google, Vint Cerf. @ComedyCentral. 11:30/10:30c."
489045503951536128,2014-07-15 13:55:08,"Last night's show, my best yet. http://t.co/zkStVP4BLZ"
488889286235009024,2014-07-15 03:34:23,"I can stomach admitting Belgium beat us in soccer, but I'll never admit the Flemish and Walloons beat us in Football."
488788800823648257,2014-07-14 20:55:06,"TONIGHT: Peabody Award winning hosts of @RadioLab, Jad Abumrad and Robert Krulwich. @ComedyCentral. 11:30/10:30c."
488763903980355584,2014-07-14 19:16:10,.@BilldeBlasio Ok! Sorry I yelled. I didn’t think you’d get back to me so soon. Thanks.
488745173934174210,2014-07-14 18:01:44,".@BillDeBlasio I demand you come on my show on Wednesday! Stop dodging me, Mr Mayor!"
488744997748219905,2014-07-14 18:01:02,.@BilldeBlasio Wednesday? Hold on…let me get back to you.
488737385459761152,2014-07-14 17:30:47,".@BillDeBlasio I demand you come on my show! Stop dodging me, Mr Mayor!"
487353530584297472,2014-07-10 21:51:50,Congrats to @JordanPeele @Carrie_Rachel @amyschumer @KeeganMKey @jimmyfallon @jimmykimmel @billmaher @TheDailyShow @jackpaar
486627551322718208,2014-07-08 21:47:03,"Row row row your butt to: https://t.co/76EcEapatW Rowing TeamUSA in the World Championships!  Like the World Cup, with a chance of drowning!"
486239173196517376,2014-07-07 20:03:47,"It's your last day to pre-order ""California"" at http://t.co/1y3i3If32n If you don't #CutDownTheAmazon, who will? Probably loggers."
486163414029713408,2014-07-07 15:02:45,"If you don't preorder ""California"" today, you'll have to regular-order it! Go to http://t.co/R7oqSMP87m and #CutDownTheAmazon"
485197023214596097,2014-07-04 23:02:39,"Warning: Fireworks are not a toy. Unless you tape them to a toy, in which case, they are awesome."
485137155266969600,2014-07-04 19:04:45,"Today is the 4th of July, when we honor the day that Uncle Sam chopped down Benedict Arnold at the Alamo. Happy hot dogs!"
485098503308587008,2014-07-04 16:31:10,"Happy Independence Day, America! I'm really glad it's not one of those Leap Years where we don't have 4th of July."
483081374283227137,2014-06-29 02:55:49,"“@johnlegend: .@StephenAtHome someone asked me to sign a nutmeg jar today.  #ColbertChristmas http://t.co/7u4FDrqfci""
Your enduring legacy!"
482522712490135552,2014-06-27 13:55:54,"Last night's show, my best yet. http://t.co/3HLwT2bBqX"
482373306138370048,2014-06-27 04:02:12,"I'm on vacation for two weeks. But if you need me, I can still be reached by the Colbert Signal. Ask your police commissioner for details."
482367051072565248,2014-06-27 03:37:21,I love the World Cup. Every four years we come together as a nation and remind ourselves that Algeria is not a hayfever medication.
482266107529953280,2014-06-26 20:56:14,"TONIGHT: Actor Paul Rudd discusses his new movie, ""They Came Together."" @ComedyCentral. 11:30/10:30c."
482249805016858624,2014-06-26 19:51:27,"I just saw a report that the world's oldest man died! Obviously it was a fake, they make that claim every few years."
482207106276548608,2014-06-26 17:01:47,Thinking of getting my tatum channed. Know anyone good?
482160309436944385,2014-06-26 13:55:50,"Last night's show, my best yet. http://t.co/NaDM0093la"
482004898423533568,2014-06-26 03:38:17,Obama at Chipotle? Fifteen years ago I didn't even know those were words.
481960325689131008,2014-06-26 00:41:10,Tonight: Civil War within the Republican Party. But both sides are the South.
481904034736242689,2014-06-25 20:57:29,TONIGHT: Congresswoman Eleanor Holmes Norton discusses the 50th Anniversary of Mississippi Freedom Summer. @ComedyCentral. 11:30/10:30c.
481848404793098240,2014-06-25 17:16:26,"A new study says schizophrenia and pot smoking are genetically linked — but don't worry, another study says you're just being paranoid."
481798562062557184,2014-06-25 13:58:23,"Last night's show, my best yet. http://t.co/m4bPRPespX"
481644424142004224,2014-06-25 03:45:53,"Tried to tweet earlier about my new, side-effect-free sleep aid, but unfortunately my thumbs were snakes."
481642179254054912,2014-06-25 03:36:58,ISIS is taking over social media?  I blame the power vacuum we created by pulling out of Google+. #CancelISIS
481603473902145538,2014-06-25 01:03:10,Uruguay's Luis Suarez bit an opponent in the World Cup. But at least he didn't use his hands.
481549187386208256,2014-06-24 21:27:27,"Border Patrol agents busted smugglers trying to move pot inside fake watermelons. Wow, that sounds WAY more uncomfortable than a condom."
481541375372972032,2014-06-24 20:56:25,"TONIGHT: Emmy award winning actress Edie Falco from Showtime's ""Nurse Jackie."" @ComedyCentral. 11:30/10:30c."
481489059282292736,2014-06-24 17:28:32,"Sting says he isn't leaving any of his money to his children. Even worse, he's not even leaving them a last name."
481435667504066560,2014-06-24 13:56:22,"Last night's show, my best yet. http://t.co/CLXZHJUJUg"
481278098093404161,2014-06-24 03:30:14,"A new BBC documentary accuses Hitler of millions of dollars worth of tax evasion. Man, the more I learn about this guy, the less I like him!"
481178844968542208,2014-06-23 20:55:51,"TONIGHT: Author John Green discusses his young adult novel, ""The Fault in Our Stars."" @ComedyCentral. 11:30/10:30c."
479986039973765121,2014-06-20 13:56:04,"Last night's show, my best yet. http://t.co/f2DnBjdtgA"
479833773430013952,2014-06-20 03:51:01,"There is a new app that only messages your friends the word, ""YO."" It's great for people who think ""YOLO"" is too much effort."
479826159740674048,2014-06-20 03:20:45,"We have troops giving operational support to Iraq, so help give them respirational support! Donate now for Do More 24!http://t.co/7dnMzfPuFQ"
479819281560256512,2014-06-20 02:53:25,Looking for volunteers to fight ISIS in Iraq. No takers? Then why not donate a gas mask to the people who are going?  http://t.co/7dnMzfPuFQ
479729417909182466,2014-06-19 20:56:20,"TONIGHT: Outgoing White House Press Secretary for the Obama administration, Jay Carney, takes my questions. @ComedyCentral. 11:30/10:30c."
479670437451145216,2014-06-19 17:01:58,"McDonald's was ranked the US's least favorite fast food chain. But on the plus side, it was ranked best place to take a dump in a ball pit."
479623732021833728,2014-06-19 13:56:23,"Last night's show, my best yet. http://t.co/jzdfsZCGxX"
479444219359416321,2014-06-19 02:03:04,"Tonight: A GOP Senator in trouble. That marmot on Rand Paul's head woke up, and it is ANGRY."
479421335907889152,2014-06-19 00:32:08,"It's Wednesday night, so I'm off to my bridge league! I mean...cool, young person activity. Cyber pog-sketball?"
479374875434708994,2014-06-18 21:27:31,"TONIGHT: Journalists Katty Kay &amp; Claire Shipman discuss their new book, ""The Confidence Code."" @ComedyCentral. 11:30/10:30c."
479300623138312192,2014-06-18 16:32:28,I've liked soccer ever since I learned a surprising fact about it: America can win.
479261185372868609,2014-06-18 13:55:45,"Last night's show, my best yet. http://t.co/G3cv5JFd69"
479105375233667072,2014-06-18 03:36:37,"in carlebration of team usa's soccor winn, tihs tweet was tryrped by my fweert."
479073932067471360,2014-06-18 01:31:40,"Tonight: Republicans tackle immigration reform. But first, they taze it."
479005896459444224,2014-06-17 21:01:19,"TONIGHT: David Boies &amp; Theodore Olson discuss their book, ""Redeeming the Dream: The Case for Marriage Equality"" @ComedyCentral. 11:30/10:30c"
478898800447467520,2014-06-17 13:55:46,"Last night's show, my best yet. http://t.co/gMS2gBcrYM"
478745676126621696,2014-06-17 03:47:18,"When thinking about Iraq, I remember this idiom: the enemy of your enemy is equal to the hypotenuse squared."
478722205044314112,2014-06-17 02:14:02,Happy 10:14pm Eastern Standard Time on June 16th 2014! #YouHaveOneMinuteToRetweetThis
478708725553700864,2014-06-17 01:20:28,"Ghana na na, Ghana na na, hey hey hey, goodbye!"
478642105737560064,2014-06-16 20:55:45,"TONIGHT: @TaNehisiCoates discusses his controversial essay in The Atlantic, ""The Case for Reparations."" @ComedyCentral. 11:30/10:30c."
477586571831816193,2014-06-13 23:01:26,"A Missouri company has recalled 4,000 pounds of tainted beef. Big deal - hamburgers are mostly taint meat anyway."
477534069837017088,2014-06-13 19:32:49,I'm glued to the World Cup - I can't wait to see who gets the Oscar for Best Fake Injury!
477449232782090240,2014-06-13 13:55:42,"Last night's show, my best yet. http://t.co/pPqGZ9oUub"
477295138276790272,2014-06-13 03:43:23,Led Zeppelin stole Stairway to Heaven? Next thing you know they'll say white people didn't invent Rock &amp; Roll!
477290748681793536,2014-06-13 03:25:56,"Today is FIFA World Cup kickoff day - or as Americans call it, ""Thursday."""
477277509541568512,2014-06-13 02:33:20,"Tonight: Breaking news on Led Zeppelin and book sales. And no, you haven't fallen through a wormhole to 1971."
477192526181306368,2014-06-12 20:55:38,"TONIGHT: Former Senator James Webb discusses his new book, ""I Heard My Country Calling."" @ComedyCentral. 11:30/10:30c."
477148929826783232,2014-06-12 18:02:24,"Go to http://t.co/yB6QEGBTjJ to buy @EdanL's novel about a dystopian, post-apocalyptic California. So, Oakland. #CutDownTheAmazon"
477133437565153280,2014-06-12 17:00:50,I like the Paul Mercurio show on iTunes. Wanna find out if you do? http://t.co/dphWKNNE5u
477090178646175745,2014-06-12 14:08:57,"Last night's show, my best yet. http://t.co/cklrXXJeOu"
476928280541794304,2014-06-12 03:25:37,"Buy ""California"" on http://t.co/yB6QEGBTjJ! Down with Amazon's corporate greed! Up with Powell's independent greed! #CutDownTheAmazon"
476830112399515648,2014-06-11 20:55:32,"TONIGHT: @RobRhinehart has created a liquid food replacement, Soylent. @ComedyCentral. 11:30/10:30c."
476803532872773632,2014-06-11 19:09:55,A South American turtle has predicted that Brazil will win the World Cup. Second place: Lettuce.
476740918847217664,2014-06-11 15:01:07,"George R.R. Martin has joined twitter! He will introduce 140 characters, and then kill off your favorite ones."
476726141735436288,2014-06-11 14:02:23,"Last night's show, my best yet. http://t.co/cBGESVEBNs"
476565897675812864,2014-06-11 03:25:38,The Stanley Cup Finals are heating up! Who will win? Also: who is playing?
476529674886332417,2014-06-11 01:01:42,"Tonight: I look at the robots of the future, and how the breakdancers of the future will imitate them!"
476467735309090817,2014-06-10 20:55:35,"TONIGHT: John Waters writes about hitchhiking from Baltimore to San Francisco in his new book, ""Carsick."" @ComedyCentral. 11:30/10:30c."
476391059363479552,2014-06-10 15:50:54,"Buy ""California"" on http://t.co/yB6QEGBTjJ! While you're there, buy everything else! #CutDownTheAmazon"
476362054807592960,2014-06-10 13:55:38,"Last night's show, my best yet. http://t.co/OBBeFUdxEK"
476209904693567488,2014-06-10 03:51:03,"You can talk to Van Gogh's re-grown ear, but for some reason when I try to smoke Magritte's pipe I get tackled by security."
476207282334994434,2014-06-10 03:40:38,Question for Hispanic voters: Why do you feel such a disconnect with Republicans? Please answer in English.
476110848138940416,2014-06-09 21:17:26,"TONIGHT: Couples therapist @EstherPerel discusses her book, ""Mating In Captivity: Unlocking Erotic Intelligence"" @ComedyCentral 11:30/10:30c"
475721772684541954,2014-06-08 19:31:23,"Go buy ""California: A Novel"" at http://t.co/zIybbTaLsj! Act now, and I'll throw in ""Rhode Island: A Tweet"" for free! #CutDownTheAmazon"
475397124084211712,2014-06-07 22:01:21,"If you purchase only one book this year, you're one up on me. But make it ""California"" at http://t.co/GYT7RlcmBM. #CutDownTheAmazon"
475317735606722560,2014-06-07 16:45:53,"Book of the Summer! ""California"" by Edan Lepucki at http://t.co/GYT7RlcmBM. Also: Book of the Late Spring. #CutDownTheAmazon"
474989473185689600,2014-06-06 19:01:29,Lately I've been experiencing a lot of self-doubt. Or not.
474987236098711552,2014-06-06 18:52:36,"On The Lead with @jaketapper today, CNN, 4pm. Reading 
My Uncle's letters from WWII. 101st airborne, jumped in 8hrs
Before D-Day. 19yrs old."
474928994320932866,2014-06-06 15:01:10,"Don't give Bezos your pesos!  Pre-order Edan Lepucki's ""California"" at http://t.co/yB6QEGBTjJ. #CutDownTheAmazon"
474912444037730304,2014-06-06 13:55:24,"Last night's show, my best yet. http://t.co/fFOGZyFJMo"
474759163189665792,2014-06-06 03:46:19,North Korea made it's own energy drink! Unfortunately it lasts juuuust long enough so you can't reach the South Korean border.
474758013015035904,2014-06-06 03:41:45,"I am OUTRAGED that we rescued the last POW from Afghanistan. Wow, me from two weeks ago would be really confused by that sentence."
474753918799736832,2014-06-06 03:25:29,It's #throwbackthursday! Here's a selfie I took in the womb: http://t.co/5FVxrFIhmF  Probably should have used a flash.
474747838560481280,2014-06-06 03:01:19,"Tomorrow is National Doughnut Day -- which, unlike Earth Day, we already celebrate every day."
474714262863355905,2014-06-06 00:47:54,"Buy the post-apocalyptic novel ""California"" at http://t.co/GYT7RlcmBM. It's like ""Eat, Pray, Pray for Something to Eat."" #CutDownTheAmazon"
474655779501670400,2014-06-05 20:55:31,"TONIGHT: Rock star @ChrissieHynde performs a song from her new album, ""Stockholm."" @ComedyCentral. 11:30/10:30c"
474555270707032064,2014-06-05 14:16:08,"Go to http://t.co/GYT7RlcmBM and  buy ""California: A Novel"" so you can fight Amazon: A Corporation! #CutDownTheAmazon"
474550053588459520,2014-06-05 13:55:24,"Last night's show, my best yet. http://t.co/YjYZkgvTlI"
474408189295730693,2014-06-05 04:31:41,"I have just been informed that the book ""California"" can be purchased at http://t.co/dXkJ38wUPD by citizens in ANY state! #CutDownTheAmazon"
474400503024328705,2014-06-05 04:01:08,"Together we can #CutDownTheAmazon by buying ""California"" from http://t.co/Rejy6gyFoN! Which will lead to more regular deforestation."
474397537039044608,2014-06-05 03:49:21,"I may be better than cable news at ""informing"" people, but those guys are crushing me at selling in-home catheters."
474396739425034240,2014-06-05 03:46:11,A study found Americans were educated by my SuperPAC. Damn! I expressly spent that money to MISeducate them!
474394472621817856,2014-06-05 03:37:10,"Sure female hurricanes are more violent, you'd be too if it took 30 years to get promoted to Category 5."
474293391585738752,2014-06-04 20:55:31,"TONIGHT: @JonahHill stars in the new movie, ""22 Jump Street."" @ComedyCentral. 11:30/10:30c."
474287355353108480,2014-06-04 20:31:32,"Wish there was a cooler way to call something ""cool"". Cool-abunga? Is that a thing?"
474229651381178370,2014-06-04 16:42:14,@KimKardashian and @KanyeWest: thanks for the invite to your upcoming super-secret REAL wedding.
474187691371036673,2014-06-04 13:55:30,"Last night's show, my best yet. http://t.co/F3vRKwNEtP"
474034230641446912,2014-06-04 03:45:42,"I know you're all mourning the loss of my goatee. But after I shaved it, I donated it to a good cause. http://t.co/UQl33xaOWt"
473931012125102080,2014-06-03 20:55:33,"TONIGHT: Morgan Freeman explores the mysteries of the universe as host of ""Through the Wormhole"" @ScienceChannel @ComedyCentral 11:30/10:30c"
473825343846219777,2014-06-03 13:55:39,"Last night's show, my best yet. http://t.co/OYaloWYpHk"
473675660532391936,2014-06-03 04:00:52,Re: Piketty. Any billionaire forced to pay 80% in taxes should declare all non-billionaires as dependents. Then he won't have to pay taxes.
473645742171885568,2014-06-03 02:01:59,"My guest Thomas Piketty wrote a book called ""Capital"" which, apparently, is not about getting your shift key stuck."
473568638545707008,2014-06-02 20:55:36,"TONIGHT: Economist Thomas Piketty discusses his NYT best-selling book, ""Capital in the 21st Century."" @ComedyCentral. 11:30/10:30c"
472392203353219074,2014-05-30 15:00:52,Are you a dad? Do you have a dad? Do people call you daddio? Help my friend @petedominick help #DadsWithDaughters http://t.co/Y4o5E3ZtwF
470942545762340865,2014-05-26 15:00:27,"I'm off all week. So, World, try not to have any major events, coups, disasters, wars, or Psy hit singles until I return. Thank you."
469839030092570624,2014-05-23 13:55:28,"Last night's show, my best yet. http://t.co/iD0QGqc1py"
469686460892065792,2014-05-23 03:49:13,"I've been a big fan of Marco Rubio ever since he was the leader of the Lost Boys in ""Hook""."
469684256793694208,2014-05-23 03:40:27,Talk about government overreach. I can't believe we have a whole department helping veterans have affairs.
469659467718475777,2014-05-23 02:01:57,Taking a #selfiewithasailor with @secnav and friends.  http://t.co/ARENiOVVQe
469582326641729536,2014-05-22 20:55:25,"TONIGHT: U.S. Secretary of the Navy, The Honorable Ray Mabus. @ComedyCentral, 11:30/10:30c"
469578798963228672,2014-05-22 20:41:24,"RT @robdubbin: coughed a few times in a meeting with @stephenathome and he graciously offered me some water, all he asked was that i tweet …"
469477891961815040,2014-05-22 14:00:26,"Last night's show, my best yet. http://t.co/ZaZSuTCVQU"
469324518105026560,2014-05-22 03:50:59,The hardest part about saying goodbye to a camel is watching it leave on two Segways.
469322966795554816,2014-05-22 03:44:49,Congratulations to the Tea Party for staying true to their anti-government principles by not getting elected to public office!
469312042042916864,2014-05-22 03:01:24,Minneapolis has been awarded the 2018 Super Bowl! And St. Paul has been awarded the 2018 Overflow Parking.
469223846143598592,2014-05-21 21:10:57,"TONIGHT: @SirPatStew discusses his role as Professor X in, ""X-Men: Days of Future Past."" @ComedyCentral, 11:30/10:30c."
469114256752136192,2014-05-21 13:55:29,"Last night's show, my best yet. http://t.co/7soXyQnmoO"
469108196444241921,2014-05-21 13:31:24,Pennsylvania's ban on same-sex marriage has been overturned. So get ready for the wildest Rumspringa ever!
468960690615889920,2014-05-21 03:45:16,Please ignore my previous tweet about being hacked. I was being hacked. I've meant everything I've said except that thing that upset you.
468960495224242177,2014-05-21 03:44:29,"Please ignore all my previous tweets. I was hacked - consistently, for the last 6 years, by someone with a strangely similar viewpoint."
468862958769299457,2014-05-20 21:16:55,"TONIGHT: @MadMen_AMC creator Matthew Weiner talks about his hit series. @ComedyCentral, 11:30/10:30c."
468768470243745793,2014-05-20 15:01:27,"Democracy is my favorite form of gov't. A close 2nd: The ""only the conch holder can speak-lets murder the kid with glasses"" System."
468751837064347648,2014-05-20 13:55:21,"Last night's show, my best yet. http://t.co/ZbAAygswN0"
468599693065609216,2014-05-20 03:50:47,Using female lab rats would be too expensive - think of all the glass ceilings we'd have to install on cages!
468579671106654208,2014-05-20 02:31:14,"Tonight: @SenWarren discusses our nation's crippling student loan debt. Oh, that reminds me: Congratulations, class of 2014!"
468495307396087808,2014-05-19 20:56:00,"TONIGHT: I talk to @SenWarren about her memoir, ""A Fighting Chance."" @ComedyCentral, 11:30/10:30c"
467394241317326849,2014-05-16 20:00:45,You can now text message 911. Keep that in mind while you're crossing the street staring at your phone.
467318980664098818,2014-05-16 15:01:42,This tweet is not sponsored content. But I am willing to sell off the remaining 46 characters.
467302806790340608,2014-05-16 13:57:25,"Last night's show, my best yet. http://t.co/6RMA2uVEz0"
