id,created_at,text
685559163167059969,2016-01-08 20:30:16,"I'll never again feel the embrace of another human

Then again, I'll also never hear another teenager say ""swag"" or ""yolo""

I came out ahead"
685544088800751616,2016-01-08 19:30:22,"I skipped a rock across the water too far for me to levitate back.

I feel terrible.

He was my best friend.

He had a family."
685522258325049344,2016-01-08 18:03:37,"I would never strike someone with my robotic hand.

I don't care about making it a fair fight.

I just don't want to void the warranty."
685490558530404352,2016-01-08 15:57:39,"The top 3 perks of being a hermit:

1) Lots of time to make lists.

2) I'm not sure what to put here.

3) Making lists is hard."
685461054109937664,2016-01-08 14:00:25,"Sometimes I need emotional support.

But my friends are never there for me.

Rocks are bad at hugging."
685445956989521920,2016-01-08 13:00:25,"As Darth Vader lay dying, he whispered his final words in my ear:

""Delete my Internet browser history""

That guy was into some weird stuff."
685428680722628609,2016-01-08 11:51:46,"I spelled out ""SOS"" with rocks.

No one came.

Then I tried ""Help me.""

Still no rescuers.

Now it says ""Free Beer.""

How am I still here?"
685283388341764096,2016-01-08 02:14:26,"At least when my dad killed the younglings, he owned up to it, @KyloR3n.

Unlike someone I know, who said his lightsaber slipped.

37 times."
685258253404618753,2016-01-08 00:34:33,"Very original, @KyloR3n.

Why don't you go build another Death Star?

I bet no one will blow it up this time."
685246037779476480,2016-01-07 23:46:01,"When I was your age @KyloR3n, I put a torpedo in an exhaust port and saved the galaxy.

You can't even put your dirty laundry in the hamper."
685240591693791233,2016-01-07 23:24:22,"If you want this fight to be over, @KyloR3n, that's fine with me

Talking to you made me remember why I became a hermit in the first place"
685222769978662912,2016-01-07 22:13:33,"Honestly @KyloR3n, it's weird how having two good hands doesn't stop you from having the limpest handshake in the galaxy."
685216588145004544,2016-01-07 21:48:59,"Well @KyloR3n,

That tauntaun was dead.

Just like your hopes of ever being great like your grandfather."
685210390846935040,2016-01-07 21:24:22,"I wrote this haiku for you, @KyloR3n:

Leia and your dad
Are thinking about divorce
All because of you"
685205888655855616,2016-01-07 21:06:29,"By the way, @KyloR3n, nobody writes poetry in the bathroom.

I knew what you were really doing in there.

We all knew."
685205431623532546,2016-01-07 21:04:40,"You should talk, @KyloR3n

I taught you to levitate rocks

You dropped them all when a girl walked by

Then you stormed off to write poetry."
685196198949552128,2016-01-07 20:27:58,"Sorry I made you give me a piggyback ride, @KyloR3n.

My legs were tired from all those years of carrying the fate of the galaxy on my back."
685185505550548996,2016-01-07 19:45:29,"Listen up, @KyloR3n.

I dueled with Darth Vader.

I knew Darth Vader.

Darth Vader was a friend of mine.

Kylo Ren, you are no Darth Vader."
685164354182975488,2016-01-07 18:21:26,"Don't be jealous, my dear nephew @KyloR3n.

We Skywalkers have always been handsome.

It's not my fault you get your looks from your dad."
685159656692551680,2016-01-07 18:02:46,"Oh yeah, @KyloR3n?

Did Darth Vader tell you to wear black eyeliner, too, or did you come up with that one on your own?"
685151581327736832,2016-01-07 17:30:41,"Kylo Ren, what's up with the cape?

It serves no purpose.

If you're cold, stop being pretentious and put on a coat."
685136484786135040,2016-01-07 16:30:41,"Kylo Ren was an awful Jedi student.

He said he didn't need to learn all that Light Side stuff.

His real passion was interpretive dance."
685121302387134464,2016-01-07 15:30:22,"I hate this beard, but I can't trim off any of it.

A stand-alone mustache is a path to the Dark Side."
685106203068862465,2016-01-07 14:30:22,"Kylo Ren has always been drawn to powerful people.

When he was 10, he used to run around his house in a cape.

He said he was Wonder Woman."
685087280818728961,2016-01-07 13:15:10,"I hope I changed my answering machine greeting 20 years ago when I left.

I don't want thousands of messages

Just kidding

No one will call"
685070115902242816,2016-01-07 12:06:58,"I've been saying for years that I can juggle.

But really I cheat and use the Force.

No wonder I don't have any friends."
684870797069037568,2016-01-06 22:54:56,"The first thing I did when I got here was blow up my X-wing so I could never leave.

The second thing I did was regret blowing up my X-wing."
684830248647659522,2016-01-06 20:13:49,"I wonder if anyone noticed I'm gone.

I wonder if anyone noticed I was ever there in the first place.

I wonder what's on TV.

I miss cable."
684809988984954880,2016-01-06 18:53:19,"I wonder if the old gang replaced me

I bet they have a new Luke

With stronger arms

And better robes

And a cool hat

God, I hate his hat."
684786058547081217,2016-01-06 17:18:13,"I told Leia I was leaving and never talking to anyone again.

She said I was bluffing.

Then I deactivated my Facebook account.

She gasped."
684767841149652992,2016-01-06 16:05:50,"""You will be my friend""

No reply

""You WILL be my friend""

No reply

""YOU WILL BE MY FRIEND""

This rock is immune.

I move to the next one."
684752111536607232,2016-01-06 15:03:20,"I'll never forget my words to Leia before I left forever

I looked in her eyes and said, ""Don't touch my stuff.""

I bet she touched my stuff"
684736006273298432,2016-01-06 13:59:20,"One time I told Leia we should change Alderaan's name to All-that-gone.

She just glared at me.

It was too soon

It will always be too soon"
684571896667582464,2016-01-06 03:07:13,"When exactly was I supposed to make friends?

I went to Jedi school by myself in a swamp.

I’m not looking forward to that class reunion."
684487492347817988,2016-01-05 21:31:49,"I can lift huge objects with the Force

Everybody knows it

That’s why I ran away to be a hermit.

People always asked me to help them move."
684448035787681793,2016-01-05 18:55:02,"Kylo Ren will never face me

I know his weaknesses

Like that Care Bear night light he used until he was 12

He cried when Han threw it away"
684417666019409920,2016-01-05 16:54:22,"When I was kid, I wanted a cat.

""We're in the desert,"" my uncle said. ""What the hell are you gonna do with a cat?""

Love him.

That's what."
684397588766920704,2016-01-05 15:34:35,"I got a card today

It said:

“You’re very good at staring at the ocean
Sincerely,
Luke”

I threw it away

There wasn't even any money in it"
684380588967636992,2016-01-05 14:27:02,"I miss the days when everyone on the Dark Side was trying to kill me.

At least back then I knew they cared."
684354272352419840,2016-01-05 12:42:27,"I’m sad today because no one remembered my birthday.

I don’t even know what the current date is.

I’m sad every day just to be safe."
684221381127630849,2016-01-05 03:54:24,Probably the worst date I've ever been on was the time I almost died rescuing the girl of my dreams and she turned out to be my sister.
684204839929249792,2016-01-05 02:48:40,"Moss.

Moss.

Moss.

Fish maybe? Nope, moss.

--the captions for all my Instagram meal pics"
684161014221434881,2016-01-04 23:54:31,"Why is everyone I meet related to me?

That wheezing guy?

Dad

Hot chick in the toga?

Sister

That R2 unit?

Probably my son or something."
684144765101850629,2016-01-04 22:49:57,"I met my dad &amp; sister on the same day

We didn’t recognize each other

Dad tried to kill me

I blew up his house

Worst family reunion ever."
684126523255816192,2016-01-04 21:37:28,"At least I’ve done some cool stuff that makes me unique.

Like sneaking onto the Death Star to rescue a girl

No one will ever do that again"
684109607917240320,2016-01-04 20:30:15,"My water planet Yelp review:

Lots of water.

Some rocks.

Too many stairs. Not handicap accessible

Nearest toilet light years away

1 star"
684094522402406407,2016-01-04 19:30:18,"I threw my favorite rock off a cliff.

That's not how I wanted things to go.

I didn't have a choice.

He knows what he did."
684079435054710784,2016-01-04 18:30:21,"I had 10 minutes on an exploding Death Star to really get to know my dad.

It was about 5 minutes too long

Most of that was awkward silence"
684063668494069760,2016-01-04 17:27:42,"Well, look at that.

I have 100,000 followers.

And 0 friends."
684050418897432576,2016-01-04 16:35:03,"Everyone in my family gets murdered:

Grandma - sand people
Aunt &amp; uncle - stormtroopers
Dad - emperor
Mom - Dad

At least Han &amp; Leia are OK"
684034199733579776,2016-01-04 15:30:36,"Staring at the ocean isn't always the same.

One time I thought I saw something.

It turned out to be nothing.

It was an exciting day."
684019072355430400,2016-01-04 14:30:29,"Maybe I should have brought R2-D2 with me.

I could have listened to him beep.

All day.

Every day.

Forever.

No, I made the right call."
684002299526672386,2016-01-04 13:23:51,"Every time I screwed up, someone would say, ""Use the Force, Luke.""

Then everyone would laugh at me.

And people wonder why I ran away."
683853798406774786,2016-01-04 03:33:45,"What’s my social life like?

The last time I went to a party, there were ewoks drumming on stormtrooper helmets."
683837579234537472,2016-01-04 02:29:18,"I threw a boomerang today.

It didn't come back.

Nothing ever comes back."
683835053240127488,2016-01-04 02:19:16,"Maybe I've been alone for too long, but you remind me of my nephew, @AdamDriver2015.

I can't put my finger on why.

https://t.co/KShqCmhxXt"
683796268716572674,2016-01-03 23:45:09,"When I face a tough choice, I ask myself, ""What would my dad do?""

Probably kill a bunch of Padawans.

I should find a new role model."
683781190084595713,2016-01-03 22:45:14,"My dad used to brag about how he built C-3PO.

Whatever.

He looks exactly like every other protocol droid

I think Dad built him from a kit"
683771812522651648,2016-01-03 22:07:58,"I was counting on a resupply, @Charmin

You don't want to know what I've been using instead

OK, I'll tell you

Rocks

Pointy, jagged rocks"
683764834895278080,2016-01-03 21:40:15,"Hey @Charmin, can you hook me up?

I came to this planet 20 years ago, and I only brought one roll.

Kind of a crisis here."
683754806666772480,2016-01-03 21:00:24,"How do I even know this is the ""first"" Jedi temple?

Just because it says that on the billboard?

Sounds like a tourist trap to me."
683739729788014592,2016-01-03 20:00:29,"My dad was the chosen one.

How am I supposed to live up to that?

Running away to be a hermit seems like a good start."
683724645888032768,2016-01-03 19:00:33,"Leia said, ""You're his uncle. Talk to Kylo Ren""

And I said ""I'd love to share parenting responsibilities with you""

Then I ran away forever"
683717056710217729,2016-01-03 18:30:23,"They should make a movie about these wars in the stars

It just needs a title

How about ""Luke Has Lots of Friends and Isn't Lonely at All?"""
683709548155252736,2016-01-03 18:00:33,"I'm not picky.

Someone can still be my friend even if they don't visit.

Or call.

Or text.

Or exist."
683701941709451264,2016-01-03 17:30:20,"When Kylo Ren told me he was in the First Order, I said, “For my first order, get me fries &amp; a drink”

He didn’t think it was funny, either."
683694426686910464,2016-01-03 17:00:28,"Who names stuff for the Dark Side?

Star destroyers don’t destroy stars.

The Death Star was only the size of a moon.

Overcompensate much?"
683686834942132225,2016-01-03 16:30:18,"I haven't seen Kylo Ren in years.

I wonder if he's outgrown his Dark Side phase yet.

I bet he and Han worked things out.

Good for them."
683679328887005184,2016-01-03 16:00:28,"I would never Netflix and chill.

The Jedi code forbids it.

I Netflix and die alone."
683671744444514307,2016-01-03 15:30:20,"One day I didn't feel like being a hermit, so I called in sick.

I'm my own boss, so I was lying to myself.

I totally bought it."
683664225244463104,2016-01-03 15:00:27,"I didn't avoid Kylo Ren out of fear

I just didn't want to tell Leia I killed her son

It was bad enough when I landed my X-wing on her dog."
683656627199803392,2016-01-03 14:30:16,"Before I left I called Kylo Ren a Sith

And he goes ""I'm a Knight of Ren""

So I said ""Same Sith different day""

I planned it. It was awesome"
683649700906594304,2016-01-03 14:02:44,"I don't care if Leia is a big deal in politics

She never even made a lightsaber

Way to underachieve, sis

I would have been Mom's favorite"
683641555811471360,2016-01-03 13:30:23,"Not to brag, but I'm probably the most well-known Jedi currently hiding on an uninhabited water planet

I wish my mom were alive to see this"
683634037261492224,2016-01-03 13:00:30,"I'm glad Obi-wan didn't have Twitter when he was hiding.

He didn't have an ocean to stare at

He just had sand

That's crazy

Crazy Old Ben"
683618953386692609,2016-01-03 12:00:34,"Have the last 20 years of my life been a waste of time?

No.

They have not been a waste of time.

That ocean isn't going to watch itself."
683603854286565377,2016-01-03 11:00:34,"Some people don't like it when I swear

And by people, I mean one person

And by person, I mean a rock

I threw it the ocean

Fuck that rock"
683596240119009280,2016-01-03 10:30:18,"Sith?

Knights of Ren?

Whatever.

If you've seen one asshole with a red lightsaber, you've seen them all."
683588710588399616,2016-01-03 10:00:23,"Fathers and sons in my family ALWAYS fight.

I'm honestly surprised we aren't on more episodes of ""Cops."""
683581153798975488,2016-01-03 09:30:22,"Sometimes I think about how my life would be different if I had more followers.

It would not be different at all.

I would still be alone."
683573596367749120,2016-01-03 09:00:20,"I'm done staring at the ocean.

That didn't accomplish anything.

Now I'll glare at it.

Totally different."
683566020976586752,2016-01-03 08:30:14,"I took a vacation from being a hermit today.

I'm still alone.

I just drink more while I do it."
683558493031370752,2016-01-03 08:00:19,"The hardest part about being a hermit is all the things I can't do.

Like riding a tandem bike.

I don't own one.

And now I never will."
683550907213152257,2016-01-03 07:30:10,"I almost had a real online girlfriend once

She was stoked when I said I was a hermit

Then she asked if I had broken up with Miss Piggy yet"
683543365439373312,2016-01-03 07:00:12,"Sometimes I don't know why I get out of bed.

Then I remember I don't have a bed.

I sleep on rocks.

It still hurts less than my loneliness"
683535797329510402,2016-01-03 06:30:08,"When I came to this island 20 years ago, I said I'd only stay until George R. R. Martin finished ""Game of Thrones.""

Big mistake."
683520695612092417,2016-01-03 05:30:07,"Real original, Kylo Ren.

Like you're the first kid to become a Sith lord because your parents divorced."
683513153032970242,2016-01-03 05:00:09,"Think grammar Nazis are bad?

Try dealing with grammar Sith.

The Emperor tried to electrocute me because I mixed up ""their"" and ""there."""
683505601654222852,2016-01-03 04:30:09,"I'm not sure why Kylo Ren hates his dad.

My dad was gone for my entire childhood.

Then he cut off my hand.

In the end, we hugged it out."
683498058806636544,2016-01-03 04:00:10,"What do I miss most about people?

Their beady eyes.

Their twitchy noses.

Their bushy tales.

Their-

Rabbits. I'm thinking of rabbits"
683490498259120130,2016-01-03 03:30:08,"I don't actually care about looking for the first Jedi temple.

I mainly became a hermit so I wouldn't have to share my nachos."
683483124093849600,2016-01-03 03:00:49,"Not sure what my zip code is, @VZWSupport.

I'm on a secret planet a long time ago in a galaxy far, far away,

Hope that helps."
683475413738360832,2016-01-03 02:30:11,"I haven't always been lonely.

I used to have a pretty serious online girlfriend.

Then I found out I was being catfished by Chewbacca."
683467890583015425,2016-01-03 02:00:17,"Yes, I tweet a lot.

What else am I supposed to do?

Talk to rocks more?

Actually, I probably should.

I'd hate for us to drift apart."
683460304043401216,2016-01-03 01:30:09,"When I told Han I was running away, he said ""I have a bad feeling about this""

He says that about everything

Once he said it about waffles."
683452809551953920,2016-01-03 01:00:22,"My deepest secret?

I tell people I'm not a hugger.

But I totally am.

Not that I have any way to prove it."
683445232197828608,2016-01-03 00:30:15,"Are these tweets even posting?

I can't tell

Cell reception on the edge of the galaxy is awful.

I'm thinking about complaining to Verizon."
683437724930555904,2016-01-03 00:00:25,"I have lots of ""followers"" on Twitter.

Yet no one comes to my parties

You guys are just like all my other imaginary friends.

Total flakes"
683430140651671553,2016-01-02 23:30:17,"Why are they called ""waves"" anyway?

Is that what they're doing?

Waving?

I've never waved back.

Now I feel terrible."
683422628426723329,2016-01-02 23:00:26,I bet my life would be totally different if I brought a Jet Ski.
683415054126051329,2016-01-02 22:30:20,"They should make a movie about my life.

But I don't want to memorize any lines.

Maybe just have me stand there.

That would be nice."
683407526629650432,2016-01-02 22:00:26,"I met a new rock today.

His name is Rock.

Things are going well between us, but I don't want to get my hopes up.

I've been hurt before."
683399934687752193,2016-01-02 21:30:16,"I don't know what's happening anywhere else.

Everyone could be dead

I might be the only life form left

I can probably stop wearing pants."
683392405501030400,2016-01-02 21:00:20,"Hey Kylo Ren, I was tempted by the Dark Side BEFORE it was cool."
683384834924896262,2016-01-02 20:30:15,"I was my own secret Santa this year.

I didn't get me anything.

I'm such a jerk."
683377295172714496,2016-01-02 20:00:18,"A spaceship stopped by today.

It was called the USS Enterprise.

I told those guys to beat it.

Even I'm not THAT lonely."
683369741948456960,2016-01-02 19:30:17,"Why do people like to hear the sea?

It's the only noise here &amp; it NEVER stops

Quit being a dick for 10 minutes, ocean

I'm trying to sleep"
683362260580982784,2016-01-02 19:00:33,"Sometimes I think about going back to Cloud City and trying to find my hand.

It's probably long gone.

I bet a janitor swept it up."
683354674444001280,2016-01-02 18:30:25,"Literally the best part of being a hermit is there's no one to stop me from overusing ""literally.""

This is literally why I'll die alone."
683347183924588544,2016-01-02 18:00:39,"My daily itinerary:

1) Wake up

2) Stare at the ocean

3) Go to bed

I feel like I've overbooked myself.

I should cut back on the sleep."
683339568817516544,2016-01-02 17:30:23,"FYI, ""I'm running away to become a hermit"" is a pretty great excuse to get out of any awkward family function."
683338640408342528,2016-01-02 17:26:42,"No wonder no one likes me.

Apparently I can't even be lonely right.

https://t.co/e87dVMmjdV"
683332100783759360,2016-01-02 17:00:43,"Leia said ""Don't run away &amp; be a hermit. The Resistance needs you""

And I said ""You can't tell me what to do. I'm 30 seconds older than you"""
683324460632543232,2016-01-02 16:30:21,"I don't know why I thought I could train a Jedi.

I couldn't even train R2-D2

He kept having accidents on my rug

Oil stains are the worst."
683316946201391104,2016-01-02 16:00:30,"I've been wearing these clothes for 20 years.

The next time I become a hermit, I'll pick a planet with a laundromat."
683309353798111232,2016-01-02 15:30:19,"Sometimes I really hate my life.

Then I remember I own a lightsaber.

Things aren't so bad after all."
683301834174365696,2016-01-02 15:00:27,"If someone visits, I'll tell them how I stare at the water

And they'll say ""That's all you've done?""

And I'll be like ""You should go now."""
683294239791411201,2016-01-02 14:30:16,"I made a new imaginary friend.

We had a fight.

Now he won't speak to me.

I am really bad at this."
683286721199472641,2016-01-02 14:00:23,"I'm the only Jedi left in the galaxy.

That's a lot of pressure.

The other Jedi all got out of it by dying.

That was very selfish of them."
683279124148916224,2016-01-02 13:30:12,"Maybe I don't deserve to be loved.

Uncle Owen and Aunt Beru loved me.

Go ask them how that worked out."
683271748373098496,2016-01-02 13:00:54,"I'm king of this island.

I make the rules.

The first rule is you must come here in person so I can tell you all the rules.

I'll wait."
683264158637371392,2016-01-02 12:30:44,"Lightsabers cut deep, but words cut deeper.

Just kidding.

Nothing cuts deeper than a lightsaber.

It's a sword made of lasers."
683248992914911232,2016-01-02 11:30:28,"I wrote a book about how to be a hermit.

It's one word long:

""Don't."""
683241511547441152,2016-01-02 11:00:45,"Being a hermit is a tough job, but someone has to do it

Actually, no one has to do it

Why am I here?

Wish I thought of that 20 years ago."
683233888488042496,2016-01-02 10:30:27,"My existence on this island has been one of deprivation.

I yearn for human contact.

But not as much as I yearn for cheesecake."
683226395657531392,2016-01-02 10:00:41,"Want to know what happens if you go to a deserted planet to be a hermit?

Nothing.

Nothing ever happens.

Longest 20 years of my life."
683218784145043456,2016-01-02 09:30:26,"Me and Han used to tickle Kylo Ren when he was being a brat.

He peed his pants Every. Single. Time.

Nobody liked that kid."
683211270741430272,2016-01-02 09:00:35,"I'll never switch to the Dark Side.

I wouldn't mind the evil.

I just couldn't wear that much black.

I sweat too much."
683203675989381120,2016-01-02 08:30:24,"I slept through my alarm this morning.

I got a late start on staring at the ocean for hours on end.

I hope I didn't miss anything."
683196132143534080,2016-01-02 08:00:25,"The only party in my pants is a pity party.

Nobody came.

Not even me."
683188547839520768,2016-01-02 07:30:17,"Sorry if I use a lot of abbreviations and leave out punctuation marks.

It's hard to fit this much loneliness into 140 characters."
683181018468225024,2016-01-02 07:00:22,"I used to hate it when people wished me a merry Christmas.

I'm a Jedi.

I celebrate Hanukkah."
683173442938630144,2016-01-02 06:30:16,"I wonder what's going on in the the galaxy now

I bet that Kylo Ren thing sorted itself out

I was right to run

I won't second guess myself"
683165912099348480,2016-01-02 06:00:20,"I'll tell you why C-3PO has one red arm now.

His gold arm broke, and the red one was on sale.

Not sure why we made a big mystery about it."
683158342445957120,2016-01-02 05:30:15,"Boy, I sure hope the ghost of Obi-wan shows up with useless information totally unrelated to my current predicament."
683150801582329856,2016-01-02 05:00:18,"If I died right now, would anyone even notice?

Probably, because I would become a Force ghost and haunt them.

That would teach them."
683143236353933312,2016-01-02 04:30:14,"I levitate a rock.

If other people were here, they'd be impressed.

They'd say, ""Good job levitating that rock, Luke.""

That would be nice."
683135702658318338,2016-01-02 04:00:18,"Don't tell anyone, but I don't have a concealed carry permit for this lightsaber."
683128137388015616,2016-01-02 03:30:14,"I stare at the ocean.

I hate it.

I hate it so very, very much.

I wonder the ocean feels the same way about me."
683120606750093312,2016-01-02 03:00:19,"To be honest, I spend most of my day grooming my beard.

Look at the results.

Worth it."
683105520752930816,2016-01-02 02:00:22,It wouldn't matter that the Light Side has 1 guy who can use the Force if the Dark Side stopped making super weapons that blow up in 1 shot.
683097941461086208,2016-01-02 01:30:15,"No wonder nobody takes the Jedi seriously.

We all wear robes.

It's like our official dress code is pajama day."
683090414480527360,2016-01-02 01:00:20,"""I am NOT paranoid!"" I scream at a rock that is watching me just a little too closely."
683082852460789760,2016-01-02 00:30:17,"Kylo Ren only went to the Dark Side to piss off his family.

If we were all Sith, he would have a poster of Yoda on his wall."
683075331184586758,2016-01-02 00:00:24,"At first I was sad I never got married and had kids.

Then I saw Kylo Ren.

Now I'm good."
683067744087072768,2016-01-01 23:30:15,"Dad lost his arms &amp; legs &amp; fell in lava

He kicked ass for another 23 years

I ran after one student went bad

I hope Dad can’t see me now"
683060222521376768,2016-01-01 23:00:22,"Vader saw the emperor shooting me with lightning.

He didn't step in because I was in pain.

He stepped in because he knew I liked it."
683052634979332096,2016-01-01 22:30:13,"I'll never forget when Obi-wan said those weren't the droids they were looking for.

He told a lie.

He's probably in hell now."
683045101589889024,2016-01-01 22:00:17,"Kylo Ren, nobody in our family has hair that dark.

We all know you dye it.

And seriously, stop shopping at Hot Topic."
683038431014973440,2016-01-01 21:33:46,"I set up an online dating profile.

I listed my location as unknown and my job as hermit.

No matches so far.

Maybe the Internet is down."
683029761690615808,2016-01-01 20:59:19,"Sorry, I had a typo in that tweet last time.

Give me a break.

I'd like to see you tweet with a robotic hand."
683029574473629696,2016-01-01 20:58:35,"One time when Leia made me mad, I faked my own death.

I threw a crumpled up robe on the ground and walked away."
683022165801857024,2016-01-01 20:29:08,"Leia says I only ran away and became a hermit for attention.

She is so wrong.

I bet everyone is looking for me."
683014820891901952,2016-01-01 19:59:57,"I can provide for myself with just a string and a hook in the water

And patience

So much patience

Screw it. I'll Force strangle some fish"
683014255558443009,2016-01-01 19:57:42,"I don't feel sorry for myself

I feel sorry for everyone who isn't my friend

You're missing out

Look at these friendship bracelets I made"
683007369022930944,2016-01-01 19:30:21,"Every morning when I wake up, the first thing I do is count all my friends.

Today it was zero.

Better luck tomorrow."
682992289476657153,2016-01-01 18:30:25,"To those who say I haven't been here 20 years:

You don't know how long this planet's years are

It's a secret planet

I win

God I'm lonely"
682977172408107008,2016-01-01 17:30:21,"I'll never forget what R2-D2 said when I told him I wanted to be a hermit

""Boop beep beep boop""

I still laugh every time I think about it"
682969678071873536,2016-01-01 17:00:34,"I've been saying ""WTF"" to people for years.

I just found out it doesn't mean ""with the Force.""

No wonder I don't have any friends."
682962071852552192,2016-01-01 16:30:21,"What if someone comes here when I'm asleep?

They won't find me.

Then they'll leave.

I need more coffee."
682954567911354368,2016-01-01 16:00:32,"I've been thinking about this for 20 years, and I still don't get it

What does stormtrooper armor even do?

Literally everything kills them"
682946963051024385,2016-01-01 15:30:19,"It's not fair.

Hermit crabs get cool armor and awesome claws for pinching.

Hermit people just get sadness."
682939457838968833,2016-01-01 15:00:29,"They say no matter how sad you are, never order a large pizza by yourself

You can't eat the whole thing

I ordered one anyway

I ate it all"
682931852420710400,2016-01-01 14:30:16,"I know what I will say when someone finally visits me

I will say something stupid

They will get mad and leave.

And I will be alone again."
682924341194059778,2016-01-01 14:00:25,"I've been in a staring contest with the ocean for 20 years.

I want to blink so badly.

God, it burns."
682916725747265536,2016-01-01 13:30:10,"My greatest power is being so awkward that people won't come near me.

It's like a force field."
682910112466497536,2016-01-01 13:03:53,"When Darth Vader took of his helmet, I was horrified.

My dad, the man who gave me half his DNA, was bald.

I'd rather die than lose my hair"
682901707068674048,2016-01-01 12:30:29,"If they asked, I'd join the Resistance.

Or the First Order.

Or the Jehovah's Witnesses.

Come get me.

I will accept literally any offer."
682894180901875712,2016-01-01 12:00:34,"I learned a valuable lesson from finding out Leia was actually my sister:

Don't have sex with anyone ever."
682886581573779456,2016-01-01 11:30:23,"Leia always used to mope about Alderaan.

So what if all her friends are dead?

Some of us never had friends.

I hung out with sand."
682879058095505409,2016-01-01 11:00:29,"Other people stay away for a reason.

My awkwardness causes a disturbance in the Force roughly equal to Alderaan blowing up."
682871474382868480,2016-01-01 10:30:21,"It's been 20 years since I've seen another person.

Why did I think this was a good idea again?

Oh, yeah. I remember.

Because I'm an idiot"
682863953312137216,2016-01-01 10:00:28,"I bet people get tired of me talking about being alone.

Or at least they would if they were here.

Which they are not.

Because I'm alone."
682856370870349824,2016-01-01 09:30:20,"Vader wore a mask because his face was disfigured by lava.

Kylo Ren wears a mask because his face was disfigured by Han's DNA."
682848829356523520,2016-01-01 09:00:22,"Yoda told me my future was clouded.

In his hut, everything was clouded.

He was always smoking pot."
682841254682603520,2016-01-01 08:30:16,"It's hard not to dwell on the past when I'm alone.

Like, why did Leia get to be a princess?

We're twins.

They made me a moisture farmer."
682833738049417216,2016-01-01 08:00:24,"Sometimes when I'm quiet, it sounds like the wind is saying my name.

And some swear words.

And some truly horrible things about my mother."
682826153485332480,2016-01-01 07:30:15,"I can't rush out and fight the First Order.

I have important Jedi stuff to do.

*stares at the ocean for 20 years*"
682818624629903360,2016-01-01 07:00:20,"How can Kylo Ren be a Sith?

I still remember when he wouldn't eat dinosaur chicken nuggets.

He said they were too scary."
682811040866955264,2016-01-01 06:30:12,"One time Kylo Ren showed up to my class in a black mask.

I was like ""Why?""

And he was like ""You won't understand""

I think he's in a gang."
682803547071754240,2016-01-01 06:00:26,"My new Craigslist ad:

""Wanted: A friend.

Hang out with me for one day.

Pretend you don't hate me.

I'll pay you $500.""

So far no takers."
682795938935648256,2016-01-01 05:30:12,"Remember me?

I'm the guy who led the Rebel Alliance to victory.

No need to ask for my autograph.

I'll just sit here and quietly die alone"
682788483035959296,2016-01-01 05:00:34,"The Dark Side's most evil creation wasn't the Death Star.

It was Internet slide shows."
682780842716954624,2016-01-01 04:30:13,"Sometimes at night I turn on my lightsaber and watch moths fly into it.

They burst into flames and disappear.

Deep down, I envy them."
682773316248170498,2016-01-01 04:00:18,"To be honest, none of us ever understood what Chewbacca said.

Half the time, he was just yawning."
682765746565451777,2016-01-01 03:30:13,"I can sense through the Force that something very bad just happened to Han.

I hope he didn't knock up my sister again."
682758235120635904,2016-01-01 03:00:22,"I have no one to confide in.

I had to tell my secrets to a rock.

Then I threw the rock in the sea.

I might have trust issues."
682750656344666113,2016-01-01 02:30:16,"I am literally thousands of light years from the nearest human being.

I still hear someone's stupid car alarm going off."
682743134485352448,2016-01-01 02:00:22,"Remember that one time I did that awesome thing?

Of course you don't.

No one does.

I am alone."
682735553746472960,2016-01-01 01:30:15,"So what if I gained a little weight?

Working out is pointless.

I can lift a million pounds with the Force."
682733809490595840,2016-01-01 01:23:19,"I'll stay positive

There's more than sharp rocks on the island

There are also sharper rocks

No sharpest rocks though

Wait there they are"
682720473994625031,2016-01-01 00:30:19,"I don't need friends to have fun.

I can hit a tennis ball against a wall by myself.

Except I don't have a racket.

Or a ball.

Or a wall."
682712974247747585,2016-01-01 00:00:31,"Why did I become a Jedi?

It's so boring.

All we do is sit around and think.

I should have been a plumber."
682705369928437761,2015-12-31 23:30:18,"I don't get the Sith.

""Boo hoo, I'm seething with dark anger.""

Well, get over it, Nancy.

Life is pretty shitty for all of us."
682697920110587905,2015-12-31 23:00:42,"I tested how far I could throw a rock

It didn't go very far

I levitated it to make it go farther

I cheated at my own game

I'll die alone"
682690272476659712,2015-12-31 22:30:19,"I taught Kylo Ren just like Yoda taught me:

By making him give me piggyback rides everywhere.

And that's why he turned to the Dark Side."
682682784415105024,2015-12-31 22:00:34,"I made a life-sized replica of Yoda out of seaweed.

It made me happy.

A little too happy.

I threw it into the ocean."
682675198575947776,2015-12-31 21:30:25,"I put up a sign that says ""Free Hugs.""

That was 20 years ago.

No one has ever shown up to collect."
682667702759075841,2015-12-31 21:00:38,"I'd be OK with the First Order building another Death Star if they blew up this stupid water planet.

I am so done with this place."
682660090734854148,2015-12-31 20:30:23,"I gave my nephew Kylo Ren his first beer

I waited until Han and Leia left the house

Kylo took one sip &amp; cried

He was a whiney 4-year-old"
682652703860899844,2015-12-31 20:01:02,"When I got here I checked for ewoks

No one likes them

Who has giant log traps just laying around?

There's something wrong with those guys"
682645978525102080,2015-12-31 19:34:18,"If I face Kylo Ren, I will not use violence.

It is not the Jedi way.

I will defeat him in a rap battle.

Word to your mother."
