id,created_at,text
687819475727597568,2016-01-15 02:11:56,"RT @LordPaIpatine: We will allow 100,000 AT-ATs in the Middle East and free the American soldiers captured and detained by Iran."
687817406522220544,2016-01-15 02:03:43,#GOPdebate https://t.co/lyEAucpXN5
687771345669722112,2016-01-14 23:00:41,RT @StarWarsYett: no
687771283539542021,2016-01-14 23:00:26,RT @f8cktheforce: First look at the Star Wars: The Force Awakens Blue Rey Edition. https://t.co/3DYWygFDgB
687770669434716164,2016-01-14 22:58:00,"RIP Alan Rickman, inspiration of my son https://t.co/SxbxSyMBIj"
687392410725429248,2016-01-13 21:54:56,RT if you have the winning ticket https://t.co/jdNC1YeK7i
687391677032611840,2016-01-13 21:52:01,RT @DepressedDarth: Retweet to spread awareness https://t.co/O8Jm23aC8G
687391669747093504,2016-01-13 21:51:59,RT @StarWarsYett: no
687391642505113600,2016-01-13 21:51:53,"RT @LordPaIpatine: Dear Rian Johnson,

Please make the Stormtroopers beat the Ewoks in Episode VIII.

Sincerely,

Everyone."
687391565669625856,2016-01-13 21:51:35,RT @GrumpySkeletor: I wish I was in Star Wars. All this Masters of the Universe nonsense is a bit embarrassing tbh.
687391549026660352,2016-01-13 21:51:31,RT @GrumpySkeletor: I'm like much better than Darth Vader. He's just a big tit.
687391528428408832,2016-01-13 21:51:26,"RT @GrumpySkeletor: And all these Star Wars character parody accounts popping up getting THOUSANDS of followers. 

Surprised no-ones done a…"
687391502927032320,2016-01-13 21:51:20,RT @GrumpySkeletor: I'd kick R2-D2 over for a start. No-ones thought of that.
687391499907141633,2016-01-13 21:51:19,RT @GrumpySkeletor: I'd be all over Princess Leia. For the record @carrieffisher you're still beautiful. Call me.
687390978328686592,2016-01-13 21:49:14,RT @GrumpySkeletor: And it's me that gets labelled the bad guy. https://t.co/LqGLri5MLz
687258074151792641,2016-01-13 13:01:08,"Don't worry Kylo, I told you everyone has that *one* uncle that just..."
687257607724208128,2016-01-13 12:59:16,RT @JekPorkins: How am I getting along these days you ask?  By segway of course!  #starwars #StarWarsTheForceAwakens https://t.co/H0n5Kf5441
686968579967680512,2016-01-12 17:50:47,When you record the whole season for your family to watch https://t.co/9GN3L64BEy
686961281375535104,2016-01-12 17:21:47,RT @LordPaIpatine: Should George Lucas direct Episode IX?
686771910911328256,2016-01-12 04:49:17,The new *ford* GT commercial tho
686739004247547904,2016-01-12 02:38:32,"May The Force Be With You, David Bowie https://t.co/rUd7nALCek"
686738580111097861,2016-01-12 02:36:51,"RT @LordPaIpatine: RT if you think I should win ""Best Actor"" for ""The Force Awakens."" https://t.co/TIpelEi3Dn"
686738493217718274,2016-01-12 02:36:30,RT @LordPaIpatine: Theory: All the snow on Hoth is actually cocaine.
686724146307305472,2016-01-12 01:39:29,@EAStarWars A
686691863584223232,2016-01-11 23:31:13,"RT @LordPaIpatine: It's all true. Just as I thought I would leave, I return. RT to celebrate."
686691594737684480,2016-01-11 23:30:08,@EAStarWars please fix the cycler rifle. I wasted my credits on it.
686576906750263296,2016-01-11 15:54:25,Death threats from my son? https://t.co/vSEChQJ6Ki
686397375724810241,2016-01-11 04:01:01,RT @DepressedDarth: I thought Kylo Ren killed you https://t.co/viPNsa8muL
686397301972168706,2016-01-11 04:00:44,RT @1337SoloSlayer: When Twitter ends your suspension. https://t.co/lwsFyxS9aG
686397243084111872,2016-01-11 04:00:30,RT @KyloR3n: there's nothing sadder than a middle-aged man in a vest
686397176352780289,2016-01-11 04:00:14,RT @YaBoyKyloRen: Why was The Martian nominated as a comedy that was so fucking stupid and insulting to Ridley Scott
686273536089059328,2016-01-10 19:48:56,I mean how could you forget https://t.co/LsDQgVMzvC
686273166625357825,2016-01-10 19:47:27,"@TK421Slackr they already suspended me, palp, chewie, and fett"
686258789566300161,2016-01-10 18:50:20,RT @JekPorkins: Hey @GeneralVeers .. You had me at Meatball Sub Sandwich!  Where do I sign up?  #StarWars #StarWarsForceAwakens https://t.c…
686258769211338752,2016-01-10 18:50:15,RT @JekPorkins: @KyloR3n I will sit on you and squash your dreams of wearing Vader's cape!  #StarWarsForceAwakens #StarWars
686157060724113409,2016-01-10 12:06:06,Sorry I was out of it for a bit https://t.co/Q0YJaeHQpN
686025019202260994,2016-01-10 03:21:24,Stand and Fight with @NRA: change your profile to show your support for the #2A! https://t.co/yHBM3uPYVs
685091360567865344,2016-01-07 13:31:23,RT @DepressedDarth: RETWEET IF YOU LOVE STAR WARS
684939602516312065,2016-01-07 03:28:21,"Smh people in Battlefront say ""traitor"" about as much as TR-8R and Kylo Ren do"
684875243047890944,2016-01-06 23:12:36,"Okokok I've finally seen it... ""Bushes of Love"" LMAOOO HILARIOUShttps://t.co/H8R6FiCTWf"
684601493945630721,2016-01-06 05:04:50,The Falcon was an inside job
684601123441786880,2016-01-06 05:03:21,When Rey friendzoned Finn https://t.co/TAbNk8iuyD
684241135909224448,2016-01-05 05:12:54,When you voluntarily make the morning coffee for your bitch-in-law https://t.co/3L2GhT08Jn
684184201994698754,2016-01-05 01:26:39,RT @glenf8535: I wish I had a girl that went down on me as much as PSN does #PSNDown
684184091294470144,2016-01-05 01:26:13,RT @ZhugeEX: Sony confirms PSN down till 2020. https://t.co/Bhx6nod5EE
684183288534020097,2016-01-05 01:23:02,RT @DeadJango: When you get an A on a test you thought you'd failed https://t.co/gHMUXo2ccr
684183058166108160,2016-01-05 01:22:07,RT @DepressedDarth: History is better with Star Wars https://t.co/fjlANm1O2o
684114423435272192,2016-01-04 20:49:23,"RT @EAStarWars: RT or LIKE

Which mode do you dominate in? https://t.co/JyoWDTsk37"
684092000702861312,2016-01-04 19:20:17,"RT @mikedepetris: *turns on PS4*

""The PlayStation Network is currently undergoing maintenance"" https://t.co/dBLOCw5FNg"
684090821172281344,2016-01-04 19:15:36,@EAStarWars no since  fucking psn is down
684083912646066177,2016-01-04 18:48:09,RT @DepressedDarth: When you realize winter break is already over https://t.co/IQ1J4KiQbP
684064243503775744,2016-01-04 17:29:59,That moment when you leave your son with his uncle for thirty years without checking in on him
683640548629069824,2016-01-03 13:26:22,When you actually wash the dishes without being told to https://t.co/t6UgnJIKC6
683470199371218945,2016-01-03 02:09:28,RT @1337SoloSlayer: @HanSoloFA https://t.co/fF9vZgTMHK
683461917759959045,2016-01-03 01:36:33,@1337SoloSlayer https://t.co/9NS0FtNNtI
683456468851503104,2016-01-03 01:14:54,RT @1337SoloSlayer: DRINKS FOR EVERYONE WHO'S FED UP WITH ALL THESE IMPOSTERS!
683425927779450880,2016-01-02 23:13:33,When you're talking during class and the teacher asks what the answer is https://t.co/whIgpdsRQL
683398959885365249,2016-01-02 21:26:23,RT @StarWarsYett: no
683368061030821888,2016-01-02 19:23:36,Fuck the cold. https://t.co/1ze1LEKqhz
683089133959540738,2016-01-02 00:55:15,"When some old man comes walking up to you, but the he gives you the change you dropped https://t.co/IBbbcCZz0n"
683088006589321216,2016-01-02 00:50:46,"RT @YodasTurnt: Lit, it is."
683045846569451520,2016-01-01 22:03:14,RT @GrumpySkeletor: Happy fucking New Year by the way. https://t.co/kr0UeCMYx4
683033220829548546,2016-01-01 21:13:04,"*Opening Crawl*It's Rey,It's Finn.It's Hux and Kylo Ren.It's BB-8,It's Poe,It's Leia and Han Solo*drops mic*"
683025208127569920,2016-01-01 20:41:14,New years resolution? https://t.co/tPJT5tQTuF
683024385234440192,2016-01-01 20:37:58,RT @StarWarsYett: no
682827368948432896,2016-01-01 07:35:05,"Wow, I just love spending the holidays together with my brother in law that I can't find @VeryLonelyLuke"
682826610068860928,2016-01-01 07:32:04,New years resolution? Send my kid to boarding school. BOOM. Talk about a RESOLUTION.
682736569023856640,2016-01-01 01:34:17,RT @lukeskywalker: #RogueOne. A #StarWars movie about the inadequate security measures put in place by The Empire's IT department.
682712342942060544,2015-12-31 23:58:01,"New Years Eve plans?Me: https://t.co/X3tHg4ncV2"
682711273226780672,2015-12-31 23:53:46,RT @LordPaIpatine: EPISODE VIII CRAWL LEAKED! https://t.co/BsTVaSu39r
682711164539813888,2015-12-31 23:53:20,Anyone live in TUcson? I have ONE son to sell.
682710725136150528,2015-12-31 23:51:35,"RT @RTorFav_98: RT For Star Wars :The Force Awekens 
FV For Avengers :Age of Ultron https://t.co/hc0V4sa6JE"
682631494486102017,2015-12-31 18:36:45,*soccer mom voice* Oh you know kids.. They do whatever they want! Lol
682631056537849857,2015-12-31 18:35:01,RT @halpdevon: they look like 2 dads cheering on their kid in the school race https://t.co/EHVwOKYklj
682443304064147457,2015-12-31 06:08:57,That look you give someone that says something really stupid https://t.co/eBh5Rjgmiv
682442872071798784,2015-12-31 06:07:14,RT @DepressedDarth: 513 days until Episode VIII
682232979414974466,2015-12-30 16:13:12,When your mom keeps nagging you https://t.co/TSWeAyJwmy
682232129028276224,2015-12-30 16:09:49,RT @DepressedDarth: Retweet to raise awareness https://t.co/XYCVl6bsqe
682050274941362176,2015-12-30 04:07:12,Kicks my sons ass. Again. https://t.co/2VoEx1KZWD
682039232517566464,2015-12-30 03:23:19,"RT @LordPaIpatine: Dear Twitter,

Please force all 7 Billion humans to follow me.

Sincerely,

Me"
682018378979127297,2015-12-30 02:00:27,RT @YouChoices: Lightsaber or Patties? https://t.co/jo2jORvQv7
682001988293246976,2015-12-30 00:55:19,"RT @bb8_dr0id: Han solo, why are you running? It's just me https://t.co/ouXltZuwUK"
681999967418888192,2015-12-30 00:47:17,@LordPaIpatine the art of discovering ones true self... Like I said
681999842713862144,2015-12-30 00:46:48,"RT @LordPaIpatine: https://t.co/p9WGpL9ZIC
 You should read this. You'll find it quite interesting....."
681969900966010881,2015-12-29 22:47:49,@KyloR3n whiney
681926804442083329,2015-12-29 19:56:34,Parenting. You're doing it right. https://t.co/GweUbbEUFx
681924200207101954,2015-12-29 19:46:13,RT @StarWarsYett: no
681894200330301440,2015-12-29 17:47:00,"RT @1337SoloSlayer: Every time I get a new follower, I'm putting another umbrella in my drink."
681882926775156737,2015-12-29 17:02:13,Booty had me like https://t.co/kIayiDnKBI
681879884495482880,2015-12-29 16:50:07,RT @1337SoloSlayer: My drink needs more umbrellas.
681874654173261826,2015-12-29 16:29:20,"RT @YodasTurnt: make itself, this sandwich will not."
681865332974338048,2015-12-29 15:52:18,RT @DepressedDarth: Retweet to raise awareness https://t.co/k3146NGrk1
681849245679398916,2015-12-29 14:48:22,"RT @LordPaIpatine: Man, Snoop Wookiee is an insane rapper... Half the time I can't even understand what he's saying."
681722775757819904,2015-12-29 06:25:50,RT @DepressedDarth: 353 days until Rogue One
681717636741357569,2015-12-29 06:05:24,RT @DepressedDarth: 515 days until Episode VIII
681717129230565376,2015-12-29 06:03:23,My theory. Snoke. is. Plaguies. https://t.co/85SeovSeXy
681715773371473920,2015-12-29 05:58:00,"The helmet Rey puts on in TFA has the name of a pilot, last name Reah. Ig she took up the name, since her mind wiped and is Luke's daughter"
681615705662439425,2015-12-28 23:20:22,RT @LordPaIpatine: Man that's a serious sunburn Aunt Beru. You should wear sunscreen Owen. Don't you Lars' ever do anything right? https://…
681592668137340928,2015-12-28 21:48:50,The art of discovering one's true self https://t.co/OBp0PTQwqr
681562774485479424,2015-12-28 19:50:02,RT if you can't wait https://t.co/ul4K6Cokx5
681539459628818435,2015-12-28 18:17:24,"I wish Ben wouldn't be so... solo.Maybe come back to your family?"
681350291401359364,2015-12-28 05:45:43,@1337SoloSlayer @LordPaIpatine https://t.co/sMCymjrTw7
681349544349675520,2015-12-28 05:42:44,@verylonelyluke 's new theme song https://t.co/8c6cEUae79
681347201147244544,2015-12-28 05:33:26,"Ahhh, threw on my ewok slippers and that old man's robe. Chillin like a villain... Solo.*sings Eric Carmen ALL BY MYSEEELLFF alone."
681319480824311808,2015-12-28 03:43:17,RT @LordPaIpatine: You had a party? Clean that up! https://t.co/CZbrMjMOk7
681305636076941312,2015-12-28 02:48:16,RT @FinnfromStarWar: It was an honest mistake https://t.co/1ZpL91PL8E
681297886387240960,2015-12-28 02:17:28,RT @DepressedDarth: I'd rather listen to Chewbacca get his chest waxed than hang out with Kylo Ren and General Hux
681292274681131008,2015-12-28 01:55:10,"RT @LordPaIpatine: *Checks purchase history

1000 credits on iced coffee? When the hell did I do th- ?

* Glares at Rey

#GrampPalpProblems"
681252264015740928,2015-12-27 23:16:11,"... My Son.This gave me chills when I first saw The Force Awakens https://t.co/4uGWtpfY7C"
681251594978070529,2015-12-27 23:13:31,RT @EmoHuxxx: @ChewieRoars I didn't know you spoke Indonesian.
681238847062208512,2015-12-27 22:22:52,I live on. #HansNotDead https://t.co/VVj5DDlZdU
681234956060901376,2015-12-27 22:07:24,"I must say, Boba Fetty-Wap's new album is the 💩. Literally."
681233668166283265,2015-12-27 22:02:17,RT @LordPaIpatine: Looks like Boba drank  a little too much. https://t.co/nXWzaqTQeA
681215081187770369,2015-12-27 20:48:26,RT @LordPaIpatine: @KyloR3n Are you sure you're the Dark Lord of the Sith? Or are you the Dork Lard of the Shit?
681208146950516736,2015-12-27 20:20:53,RT @DepressedDarth: When you realize how far away Episode VIII is https://t.co/nTt5RQfbYj
681189430678388736,2015-12-27 19:06:30,"RT @BB8: RT if you agree: 

Boooop beeeeep beeeeeeeeep booooop beeep beeeep boooop https://t.co/Csw5NwhYWD"
681181670922391552,2015-12-27 18:35:40,RT @DepressedDarth: 355 days until Star Wars Rogue One
681181665184616448,2015-12-27 18:35:39,RT @DepressedDarth: 517 days until Episode VIII
681177652628172800,2015-12-27 18:19:42,@KyloR3n like a broken marriage?
680987454539694080,2015-12-27 05:43:55,RT @LordPaIpatine: Tinder profile V.S. Real life. https://t.co/waT6XfS15S
680987220841508864,2015-12-27 05:43:00,@DepressedDarth fuck em
680844471324569601,2015-12-26 20:15:46,RT @DepressedDarth: Retweet to spread awareness https://t.co/dU5hTr2M8H
680844212619849728,2015-12-26 20:14:44,@1997Kingrosso @KyloR3n oh yes I did
680844108831784960,2015-12-26 20:14:19,@KyloR3n you should start building model falcons
680843280649707520,2015-12-26 20:11:02,RT @LordPaIpatine: Karma's a jerk. https://t.co/1wHX1ELOYn
680594122739200001,2015-12-26 03:40:58,Emotionally getting tortured on bespin
680593756513513472,2015-12-26 03:39:31,RT @DepressedDarth: Have you seen the new Star Wars https://t.co/vRKvS4dggj
680559008479064064,2015-12-26 01:21:26,@LordPaIpatine thanks. I think its a carpet tho
680558148927774720,2015-12-26 01:18:01,"RT @LordPaIpatine: ""You threw a party? Stormtroopers are you crazy? Clean this up!"" https://t.co/CXYsXwsQAJ"
680471043161624576,2015-12-25 19:31:53,RT @IAmSteveHarvey: Merry Easter y'all! 🎄🎄🎄 https://t.co/Z6Xjj5Ehqg
680456611811475457,2015-12-25 18:34:33,"*unwraps present*""Look Han, we got you a hydrospanner for the Falcon!""Me: *DJ Kaled voice* ""another one"""
680455491085025280,2015-12-25 18:30:05,"RT @LordPaIpatine: If Rey is my granddaughter as some people say, she's a pretty disappointing one. There's a good reason she was left on a…"
680288304865017856,2015-12-25 07:25:45,RT @DepressedDarth: It's beginning to look a lot like Sithmas
680286426513195010,2015-12-25 07:18:17,@KyloR3n hows Fett doing?
680246636564590593,2015-12-25 04:40:11,RT @DepressedDarth: All I want for Christmas is to see Star Wars again
680232000351936512,2015-12-25 03:42:01,@clintasha merry sinmas
680228758993895424,2015-12-25 03:29:08,@clintasha im going at midnight lmao
680223883312644097,2015-12-25 03:09:46,"Happy HANadays, whether you're celebrating SITHmas, HANukkah or kwHANza. Except Boba Fett. I hope he gets a good foot up his arse from Santa"
680222549129715713,2015-12-25 03:04:28,RT @clintasha: han solo when he saw the photo of chewie grabbing leia's boob https://t.co/bTPQosqM0D
680221796424105984,2015-12-25 03:01:28,@SnazzySnoke Plaguies-Snoke theory. Look it up. Pretty badass tho
680220639022714880,2015-12-25 02:56:52,"@SnazzySnoke shut up, we all know you're really most likely Darth Plaguies"
680165362088935424,2015-12-24 23:17:13,RT @DepressedDarth: Christmas is tomorrow https://t.co/4bNxEGxrlf
680164433872719872,2015-12-24 23:13:32,@TweetsCharacter @jrodmanjr @KyloR3n @HotTopic or just get more pissed
680155539322597376,2015-12-24 22:38:11,@KyloR3n but blue milk has more calcium that you need to be a big strong... Pussy.
680155328151973890,2015-12-24 22:37:21,RT @YaBoyKyloRen: A moment of silence for TR-8R trooper https://t.co/TdDSwHJqEc
680155183154860032,2015-12-24 22:36:46,RT @lukeskywalker: Chewy is going to have to remember not to leave the Falcon's toilet seat up from now on. #TheForceAwakens
680154883681587205,2015-12-24 22:35:35,RT @hanfromthegrave: Be sure to really think about your Christmas gifts. Last year I gave my son his grandpa's old helmet. It ended poorly …
680154379614326784,2015-12-24 22:33:35,@C3P0_Skywalker @ReyOflightFA 😏😏
680153862464999424,2015-12-24 22:31:32,@HanSolo_Smuggle @LordPaIpatine your mind was wiped
680153476349886464,2015-12-24 22:30:00,@TK421Slackr cause you is
680120502778769408,2015-12-24 20:18:58,@kariann069 @Emo_Anakin @KyloR3n @ReyOflightFA @leia_solo3 that made my day
680078359074877440,2015-12-24 17:31:30,Know how I went to see TFA? Solo.
680038787469148160,2015-12-24 14:54:16,"""Can I get you another drink?"" https://t.co/zUkbuuLQmh"
680037679824826369,2015-12-24 14:49:52,RT @leia_solo3: @KyloR3n roses are red violets are blue wtf is wrong with you?
680037412064620545,2015-12-24 14:48:48,RT @skywalkrrey: my kind of christmas https://t.co/OqK2GM4xUc
680027469781454848,2015-12-24 14:09:17,"RT @clintasha: HAPPY HOELIGAYS! merry sinmas!! greetings from the 1 &amp; only feliz naviDADS, 'tis definitely the season to eat Ham™ https://t…"
679927593899012096,2015-12-24 07:32:25,@KaiserSnowse amazon actually. I'm a prime member. Cant trust people on watto's- I mean eBay anymore
679924208525127681,2015-12-24 07:18:58,@phocks @KyloR3n https://t.co/LanHJ33DVN
679903606288457729,2015-12-24 05:57:06,@HuxBathbomb @sarahbgregg @KyloR3n @kate0liv3r yep. You went through all that trouble to build another sucky base that fails spectacularly
679902932167311360,2015-12-24 05:54:25,@HuxBathbomb @sarahbgregg @KyloR3n @kate0liv3r we're still proud of how far you've come
679902126366134272,2015-12-24 05:51:13,@sarahbgregg @HuxBathbomb @KyloR3n @kate0liv3r shots fired
679901801626382337,2015-12-24 05:49:56,@sarahbgregg @HuxBathbomb @KyloR3n @kate0liv3r well my heart stopped bc of him sooooo. Be careful
679901151874138112,2015-12-24 05:47:21,"@sarahbgregg @HuxBathbomb Woah Woah Woah, im married, remember? @leia_solo3"
679900865927368706,2015-12-24 05:46:13,@HuxBathbomb @sarahbgregg https://t.co/CbucYysT07
679900354691989504,2015-12-24 05:44:11,@HuxBathbomb @sarahbgregg aw how sweet
679899518343577600,2015-12-24 05:40:51,@HuxBathbomb @sarahbgregg desperate to seem like Hitler
679898829781467138,2015-12-24 05:38:07,@sarahbgregg @HuxBathbomb I always get the girl.
679896413438894080,2015-12-24 05:28:31,@firefightusmc @KyloR3n im gonna let her handle this one
679895876370886656,2015-12-24 05:26:23,@HuxBathbomb @sarahbgregg bye Felicia
679894826633052165,2015-12-24 05:22:13,@sarahbgregg sorry. But at least they can try to be as cool
679893416919040002,2015-12-24 05:16:37,"RT @DepressedDarth: Hey Kylo Ren, I thought you were going to finish what I started"
679893404550049792,2015-12-24 05:16:34,RT @DepressedDarth: Kylo Ren needs to stop getting in people's minds and start force choking people
679849063706169344,2015-12-24 02:20:22,@xXOldManLukeXx @C3P0_Skywalker touché
679840314790645761,2015-12-24 01:45:36,@C3P0_Skywalker well. Look at me then vs now
679838407191867392,2015-12-24 01:38:01,@C3P0_Skywalker whatter the odds of that happening
679807284973809664,2015-12-23 23:34:21,@BiggestVaderFan ouch.
679806517772730369,2015-12-23 23:31:18,So yeah.... Driving through these tornadoes rn https://t.co/KfjJ7ISaS6
679771185630990336,2015-12-23 21:10:54,RT @Badtrooper287: @ReyOflightFA @leia_solo3 @HanSoloFA @ChewieRoars i think maz's cantaina music should go viral across the galaxy
679754974364971008,2015-12-23 20:06:29,Boba Fetty-wap?
679741180578525184,2015-12-23 19:11:41,@Badtrooper287 @ReyOflightFA @ChewieRoars foh honestly
679736355568525313,2015-12-23 18:52:30,@Badtrooper287 just go with it
679731859144732676,2015-12-23 18:34:38,RT @2_stormtroopers: @leia_solo3 @HanSoloFA @KyloR3n *maniacal laughter* I'm not too sure about that
679730547992625152,2015-12-23 18:29:26,@unkarsportions in your nightmares
679727097112166402,2015-12-23 18:15:43,RT @mccallbing: you can only tweet this today https://t.co/ejMPjqwOzg
679726886402965505,2015-12-23 18:14:53,@ChewieRoars @unkarsportions hahaha you know I was just kidding
679721226537971713,2015-12-23 17:52:23,@unkarsportions deal. @chewieroars is one smelly sumbitch
679720674009677830,2015-12-23 17:50:11,@unkarsportions good jackass. I'll see you in hell
679719643800580096,2015-12-23 17:46:06,RT @DepressedDarth: When you wake up from a long nap https://t.co/WjLBbVAGkI
679719532710223872,2015-12-23 17:45:39,@ReyOflightFA STOP TOUCHING THAT
679719393325088768,2015-12-23 17:45:06,"@ReyOflightFA @DarthVaderPosts wth man, really?"
679719347913408513,2015-12-23 17:44:55,RT @ReyOflightFA: @DarthVaderPosts @HanSoloFA Start. Explaining. Now.
679718124841775104,2015-12-23 17:40:04,RT @2_stormtroopers: @HanSoloFA @KyloR3n He CLEARLY doesn't use them https://t.co/om2znuIN7Y
679708415615057920,2015-12-23 17:01:29,@ChewieRoars @ReyOflightFA he says you're not right
679706552861769728,2015-12-23 16:54:05,@ReyOflightFA @ChewieRoars of course
679706089969954816,2015-12-23 16:52:14,@ReyOflightFA yes. You can't understand @chewieroars like I can
679705655607820289,2015-12-23 16:50:31,"RT @f8cktheforce: @KyloR3n I don't find this funny, Thanks Kylo #StarWarsTheForceAwakens https://t.co/2zTgkknoRG"
679705594563969026,2015-12-23 16:50:16,RT @ReyOflightFA: Sitting here wondering why the dissfunctional wuss gets all the attention.
679705568492138496,2015-12-23 16:50:10,"@ReyOflightFA no, fuck no"
679697887492620288,2015-12-23 16:19:39,"RT @ReyOflightFA: Very dysfunctional family, brother kissing sister, son going to the dark side, and a father holding his sons lightsaber."
679696393469063168,2015-12-23 16:13:43,@LordPaIpatine forreal tho we all know you was da supreme
679695878479716353,2015-12-23 16:11:40,"Why does nobody follow my wife or daughter, but somehow my piece of shit son gets hella lotta followers"
679695479458795520,2015-12-23 16:10:05,"RT @ReyOflightFA: @KyloR3n Fight me, oh wait, how that go last time?"
679695083650719744,2015-12-23 16:08:30,@ReyOflightFA @f8cktheforce @KyloR3n smdh fuckin kids. That bitch of a wife made me go to him. I tried to warn her
679694502139789312,2015-12-23 16:06:12,@ReyOflightFA @f8cktheforce fack
679693158834417664,2015-12-23 16:00:51,@ReyOflightFA @f8cktheforce  y u no get a job for me
679692727139827712,2015-12-23 15:59:08,@ReyOflightFA @f8cktheforce @KyloR3n for a second I thought you guys would have some caramel babies
679692479160053762,2015-12-23 15:58:09,@ReyOflightFA 💯
679691780070223873,2015-12-23 15:55:23,"RT @clintasha: in loving memory of finn, he ain't dead he's just so far up poe's ass i cant see him anymore 😢 https://t.co/mKm8mhkZhI"
679691386141147136,2015-12-23 15:53:49,RT @f8cktheforce: @KyloR3n https://t.co/kjjrRmSbcK
679691032792018945,2015-12-23 15:52:24,@leia_solo3 @KyloR3n cause he's an arsehole
679690952987033601,2015-12-23 15:52:05,RT @leia_solo3: @KyloR3n why dont you do that for ur mom
679690436236185600,2015-12-23 15:50:02,@ReyOflightFA too soon
679559067832991744,2015-12-23 07:08:02,"RT @clintasha: let us repent for all our sins  , in the name of the father, and the son, and the holy spirit https://t.co/7f1xKiGZl9"
679558813041602560,2015-12-23 07:07:01,Crying myself to sleep tonight cause the parents aren't getting me a ps4 with battlefront for Christmas
679533276227321856,2015-12-23 05:25:32,"RT @LordPaIpatine: ""Clean up that shit."" https://t.co/ockPsuhAei"
679533252433031168,2015-12-23 05:25:27,RT @DepressedDarth: When you're home for the holidays and your family asks if you are dating anyone https://t.co/Sl92nX8E8V
679532870394900480,2015-12-23 05:23:56,@starwarsdeaths thanks fam
679492246958399488,2015-12-23 02:42:30,@LordPaIpatine true true
679492087386124292,2015-12-23 02:41:52,@KyloR3n I know.
679491980292919296,2015-12-23 02:41:27,@KyloR3n quit your bitchin son I poured it down the drain just to piss you off
679477155240251392,2015-12-23 01:42:32,@LordPaIpatine I swear they think drugs are the answer. Bitch grow tf up
679464037646753792,2015-12-23 00:50:25,RT @zarathud: @KyloR3n and @HanSoloFA are providing critical insight that was missing from the film
679426288809984000,2015-12-22 22:20:25,@KyloR3n you own too many anger management pills
679426043359322113,2015-12-22 22:19:26,RT @LordPaIpatine: Someone has daddy issues. https://t.co/zrxG1EXD1N
679425797669564416,2015-12-22 22:18:27,@YonkeDonk @LordPaIpatine you already know 😉😏😏 you ain't got nothing on these hoes
679413462729125890,2015-12-22 21:29:27,@KyloR3n count your blessings son
679413309658038272,2015-12-22 21:28:50,@LordPaIpatine old!
679399624340279296,2015-12-22 20:34:27,@YaBoyKyloRen @LordPaIpatine fuck the 12
679393083012853760,2015-12-22 20:08:28,RT @DepressedDarth: Retweet to raise awareness https://t.co/xzCVDvQnmz
679392907472871424,2015-12-22 20:07:46,"@ChewieRoars boy you said it didn't you, chewie."
679381363577999360,2015-12-22 19:21:54,RT @GrumpySkeletor: Don't you just hate it when you're trying to take a shit in peace and your pet just stands there staring at you? https:…
679378721871106048,2015-12-22 19:11:24,RT @jrodmanjr: God I love Twitter. @HanSoloFA @KyloR3n https://t.co/AR5CQmrMIY
679378660755918852,2015-12-22 19:11:09,@jrodmanjr @KyloR3n I love twitter almost as much as my son loves his grandfather/ being emo
679361566735646721,2015-12-22 18:03:14,RT @deadshotharley: https://t.co/ie8ZfqEfRM
679314659028037633,2015-12-22 14:56:50,RT @LordPaIpatine: Be a Greedo and think only about yourself this Sithmas.
679302973395202050,2015-12-22 14:10:24,"@KyloR3n that's what you get for having a stupid assed name, Ben"
679302464668069888,2015-12-22 14:08:23,RT @reysridley: we hear you loud and clear https://t.co/6MaMoHVNwt
679301836818546688,2015-12-22 14:05:53,"RT @KyloR3n: they make fun of me but kylo ren is a way realer name than biggs darklighter, the actual name of a man who my grandpa killed i…"
679301767197302784,2015-12-22 14:05:36,RT @skywalkerlukes: damn dis book knows everything :O https://t.co/ssJq7UHOEV
679301151733514240,2015-12-22 14:03:10,RT @LordPaIpatine: It's going to be a long time before we see another one of these.... https://t.co/qFYJ2oPZZw
679300984796028929,2015-12-22 14:02:30,RT @clintasha: it is confirmed. oscar loves me. rt if oscar loves u too https://t.co/SFj1Py03zG
679300732579880961,2015-12-22 14:01:30,@clintasha fuck no
679185669592322048,2015-12-22 06:24:16,RT @ChewieRoars: huurh uuh aaahnruh uughguughhhghghghhhgh
679185556467818496,2015-12-22 06:23:49,RT @wokeskywalker: what kind of man gives his jacket to another man and tells him to keep it bec he looks good in it and then bites his lip…
679185314112516096,2015-12-22 06:22:52,At thanksgiving on bespin my father in law stole my blaster after I tried to shoot him. Talk about getting off on the wrong foot.
679183898912387072,2015-12-22 06:17:14,@BobaFett_ come get me
679183443486449664,2015-12-22 06:15:26,@Ieiasorgana @KyloR3n I raised you better
679181834232668160,2015-12-22 06:09:02,"@KyloR3n your fuckin lightsaber was pretty hurtful too, jackass"
679177259761147904,2015-12-22 05:50:51,RT @KyloR3n: heritage not hate https://t.co/Lt9jRHfVbh
679176853035343872,2015-12-22 05:49:14,@KyloR3n its your goddamned fault bitch
679172216496484352,2015-12-22 05:30:49,@astronautbarnes hell yea. I'd like to see you get as much bank
679160275099078656,2015-12-22 04:43:22,"RT @DepressedDarth: Dear Kylo Ren,

Thank you for keeping evil alive. 

Sincerely,

Grandpa"
679160163769704448,2015-12-22 04:42:55,That arsehole Boba Fett wasn't in episode seven because he's too much of a pussy
